	Date	User	Tweet
1048	2017-11-01 13:01:10+00:00	CoinDesk	American Banker – R3 to Take on Ripple With Cross-Border Payments Blockchain https://t.co/Wro4UF8ww3 by @pennycrosman
1049	2017-11-01 12:29:22+00:00	CoinDesk	Bitcoin Cash Outlook Improves as Traders Greet New Code Release https://t.co/gOpfZyue4H https://t.co/5jhzdFYxTH
1050	2017-11-01 12:01:21+00:00	CoinDesk	Business Insider – These 5 Companies Are Betting on Ethereum to Reinvent the Internet's Back End  https://t.co/lh3SaEkk7j by @beckpeterson
1051	2017-11-01 11:18:59+00:00	CoinDesk	EXCLUSIVE: ZoKrates Seeks to Bring Best of Zcash to Ethereum with Devcon Debut https://t.co/6H1uQrNmP6 https://t.co/X3gnqZXP4O
1052	2017-11-01 10:17:26+00:00	CoinDesk	Bitcoin 'Battle'? Developers Apathetic as Segwit2x Fork Approaches https://t.co/caXOtF4Wxr https://t.co/rMQxQPms9I
1053	2017-11-01 09:52:28+00:00	CoinDesk	Bitcoin Price Surges to New High of over $6,500 https://t.co/7Xy3qlFeth https://t.co/gb2zwinYRs
1054	2017-11-01 09:03:11+00:00	CoinDesk	British Telecom Awarded Patent for Blockchain Security Method https://t.co/mC0jjqjpmh https://t.co/shMbbq2Yj1
1055	2017-11-01 08:00:34+00:00	CoinDesk	Gerson Lehrman Group – Taking Bitcoin Mainstream https://t.co/Eo9dxKrgML
1056	2017-11-01 08:00:26+00:00	CoinDesk	Swaziland's Central Bank is Researching Local Cryptocurrency Use https://t.co/OtAu5NyzoB https://t.co/Z2Petbv80h
1057	2017-11-01 06:30:04+00:00	CoinDesk	Startup Wickr Hints at Vision for Blockchain in Private Messaging https://t.co/eFS7pSNbp9 https://t.co/qled5NwkpJ
1058	2017-11-01 06:00:18+00:00	CoinDesk	Institutional Investor – Jamie Dimon’s Bitcoin Rant Defends Status Quo https://t.co/ohFVbN5P4a by @a_calvello
1059	2017-11-01 04:30:13+00:00	CoinDesk	The Times – Bitcoin Is the Future, After All https://t.co/HjcRsJVhIh by @JamesDeanTimes
1060	2017-11-01 04:09:08+00:00	CoinDesk	Understanding Segwit2x: Why Bitcoin's Next Fork Might Not Mean Free Money https://t.co/f8TYceinB3 https://t.co/4NIiFoQ1na
1061	2017-11-01 02:00:22+00:00	CoinDesk	Bloomberg – Bitcoin Dips a Toe Into the Mainstream https://t.co/IF9XdaAqTp by @stephengandel https://t.co/l6sOscskXH
1062	2017-10-31 22:00:19+00:00	CoinDesk	WSJ – Your Computer May Be Making Bitcoin​ for Hackers https://t.co/V4LIolSnzR by @bobmcmillan
1063	2017-10-31 21:39:00+00:00	CoinDesk	London Stock Exchange Exec: Fiat Cash Impeding Blockchain Trials https://t.co/2iclryR4l7 https://t.co/xr6j19BBmC
1064	2017-10-31 20:14:44+00:00	CoinDesk	We're also on the lookout for great journalists both in NYC as well as around the world. All jobs are here: https://t.co/tul6Rh3xg9
1065	2017-10-31 20:14:17+00:00	CoinDesk	Make the user experience of all CoinDesk products amazing as our UX Designer. https://t.co/sAeSogTxgm
1066	2017-10-31 20:13:43+00:00	CoinDesk	Join our tech team as our first product manager, working on a wide variety of great projects. https://t.co/3h70PYqEqY
1067	2017-10-31 20:13:00+00:00	CoinDesk	We want a social media &amp; audience development manager to join our marketing team. https://t.co/3nB4pjTxC4
1068	2017-10-31 20:12:28+00:00	CoinDesk	We're on the lookout for a Head of Video Studio to help build our video vision here in NYC. https://t.co/3M5X5kg2Oy
1069	2017-10-31 20:11:57+00:00	CoinDesk	We're looking for a graphic designer in NYC to help across all departments. https://t.co/v55SrymEvI
1070	2017-10-31 20:11:19+00:00	CoinDesk	CoinDesk is looking to bring on incredibly talented and passionate people. We're hiring for many positions: https://t.co/tul6Rh3xg9
1071	2017-10-31 18:01:02+00:00	CoinDesk	Survey: Younger Americans More Interested in Cryptocurrencies, ICOs https://t.co/0d01iihHIg https://t.co/30gBhf3lnc
1072	2017-10-31 17:04:00+00:00	CoinDesk	Swarm Closes $5.5 Million ICO for Alternative Investment Fund https://t.co/YtpOrr8i8k https://t.co/jM6dhQXNzU
1073	2017-10-31 15:14:26+00:00	CoinDesk	Vietnam's Central Bank Announces Ban on Bitcoin Payments https://t.co/VulUttpTAj https://t.co/j7YUbBzx2i
1074	2017-10-31 14:17:19+00:00	CoinDesk	Bitcoin's Price Climbs Above $6,300 Again to Hit All-Time High https://t.co/FWwnyu1O2k https://t.co/vbklnxHLxo
1075	2017-10-31 13:55:02+00:00	CoinDesk	BREAKING: CME Group Plans Launch of Bitcoin Futures Contract https://t.co/ADZsBmet7M https://t.co/PhOj4yF3Yk
1076	2017-10-31 13:33:32+00:00	CoinDesk	EXCLUSIVE – Last Laugh? Dilbert Creator Scott Adams Talks Plans for Token Launch https://t.co/ZOonjjhxCD https://t.co/RdrZ5h0iy4
1077	2017-10-31 12:38:03+00:00	CoinDesk	Bitcoin Cash Rally Stalls as Traders Price in Possible Fork https://t.co/iAitRsscKu https://t.co/a94e5M8Vel
1078	2017-10-31 12:01:56+00:00	CoinDesk	Not a Consortium: Banks Form For-Profit Entity for Blockchain Supply Chain https://t.co/ESeCSW5reF https://t.co/zitU24lVhb
1079	2017-10-31 11:06:40+00:00	CoinDesk	Thanks for alerting. Link: https://t.co/YoLaNpZtOm
1080	2017-10-31 11:01:46+00:00	CoinDesk	US Government Research Lab Eyes Blockchain in Energy Data Tests https://t.co/HQHsj3KveO https://t.co/GDvHhZ9qw9
1081	2017-10-31 10:06:49+00:00	CoinDesk	IC3 Blockchain Initiative Expands Research Team to Europe https://t.co/q5zSrVGEty https://t.co/pUGG9mQHxi
1082	2017-10-31 09:03:29+00:00	CoinDesk	BREAKING: R3 Unveils Cross-Border Payments Platform Built on Corda DLT Tech https://t.co/oakyoPOuS2 https://t.co/igopEvIMvs
1083	2017-10-31 08:00:26+00:00	CoinDesk	Bitcoin Cash Developers Set Date for November Hard Fork https://t.co/FcebtlEzCb https://t.co/s5b6DgW2JJ
1084	2017-10-31 04:30:02+00:00	CoinDesk	TechCrunch – Ether Fever Dreams https://t.co/H8iqlwCqHi by @rezendi
1085	2017-10-31 04:03:06+00:00	CoinDesk	Devcon3 Preview: 6 Talks to Watch At Ethereum's Developer Summit https://t.co/f1cscVHO7Q https://t.co/HZnpf0ekPP
1086	2017-10-31 00:01:20+00:00	CoinDesk	BREAKING – Meet https://t.co/4fdPvbFFnB: 21 Rebrands Social Network In Shift Away from Bitcoin https://t.co/EuUmfxHZna https://t.co/t6Q5cVenfD
1087	2017-10-30 21:19:05+00:00	CoinDesk	EU Government Pegs Blockchain as Beneficiary of €30 Billion Research Fund https://t.co/GYo9ltPvSn https://t.co/tpJWfhZKiu
1088	2017-10-30 21:07:48+00:00	CoinDesk	EU Government Pegs Blockchain as Beneficiary of €30 Billion Research Fund https://t.co/MfPDg3og67 https://t.co/5gFfFEpUaX
1089	2017-10-30 18:08:04+00:00	CoinDesk	Australian Central Bank: Regulating Blockchain Protocols 'Unlikely to Be Effective' https://t.co/Ul3DqbFlTa https://t.co/9yOSnULcli
1090	2017-10-30 16:33:20+00:00	CoinDesk	More Blockchain Pilots Needed, Says US Treasury Official https://t.co/2ROJDQBn2P https://t.co/KkvGbqTYyZ
1091	2017-10-30 16:01:08+00:00	CoinDesk	NY Times – How Floyd Mayweather Helped Two Young Guys From Miami Get Rich  https://t.co/7DPbGk9fcM by @nathanielpopper
1092	2017-10-30 15:08:56+00:00	CoinDesk	Arkansas Sheriff's Office Mines Bitcoin to Fuel Dark Web Investigations https://t.co/wUXHWhLx88 https://t.co/mM13ygcaFa
1093	2017-10-30 14:00:18+00:00	CoinDesk	Wired – ‘I Forgot My Pin’: an Epic Tale of Losing $30,000 in Bitcoin https://t.co/AmuIoDP8TE by @Frauenfelder
1094	2017-10-30 13:33:06+00:00	CoinDesk	Boston Fed VP: DLT Could 'Fundamentally Change' Financial Industry https://t.co/e6PKN981ji https://t.co/QhwXdnfgUk
1095	2017-10-30 12:51:19+00:00	CoinDesk	EXCLUSIVE – The Last Hurdle: Liquidity Alliance Closes in on Distributed Ledger Launch https://t.co/7g7z7ALWox https://t.co/6V2fOyomGO
1096	2017-10-30 12:11:01+00:00	CoinDesk	"Making Noise: Bitcoin Price Looks Higher as Global Volumes Grow
https://t.co/uarRNlPson https://t.co/Ep0hcWt16y"
1097	2017-10-30 11:02:02+00:00	CoinDesk	Veteran Observer Tech Reporter Joins CoinDesk Editorial Team https://t.co/VFQkN8OAlj https://t.co/0nice1OXne
1098	2017-10-30 10:02:40+00:00	CoinDesk	Japanese Financial Watchdog Issues Warning over ICO Risks https://t.co/1SAV3AxvKv https://t.co/sLJWTpUuxg
1099	2017-10-30 09:31:51+00:00	CoinDesk	Russian Bank VEB Turns to Blockchain for E-Procurement Project https://t.co/gDuasBvoEL https://t.co/Ughc0bwZX7
1100	2017-10-30 08:51:20+00:00	CoinDesk	Proving Ground? Ethereum Gears Up for Show of Force at Devcon Event https://t.co/0RpFENi22V https://t.co/gvPPxqCCvg
1101	2017-10-30 08:19:59+00:00	CoinDesk	Sony Seeks Blockchain Patent for User Authentication System https://t.co/oxV2iUP5ef https://t.co/qT2YbeUm0e
1102	2017-10-30 08:00:53+00:00	CoinDesk	Our weekly newsletter: Shadows lurk: https://t.co/yMQQ3DUbrD
1103	2017-10-30 04:07:53+00:00	CoinDesk	BTC to DLT: Why Aren't Banks Giving Blockchain Startups Accounts? https://t.co/dBguIRd4hj https://t.co/AY8WSNijyK
1104	2017-10-30 02:21:05+00:00	CoinDesk	Politician Ron Paul: US Government Should 'Stay Out' of Bitcoin https://t.co/EdeZ99AvZU https://t.co/RtSOfkwBPT
1105	2017-10-29 22:34:40+00:00	CoinDesk	$6,300: Bitcoin Price Hits Record High https://t.co/4Y8D3inGPg https://t.co/VdlqLqX5LP
1106	2017-10-29 15:12:13+00:00	CoinDesk	The Basics on FACTS: A New Model for Compliant ICOs https://t.co/YNrGLP45At https://t.co/y6EHxW3ygi
1107	2017-10-29 13:05:37+00:00	CoinDesk	Worse Than Tulips? Enduring Misconceptions About Crypto Assets https://t.co/597dU5dtFk https://t.co/ouvSSz3fnz
1108	2017-10-28 15:34:29+00:00	CoinDesk	Where to Trade Bitcoin? Brokerage Apps Move In Amid Market Boom https://t.co/eFP5EjqrOw https://t.co/DJNebSEfhM
1109	2017-10-28 13:11:54+00:00	CoinDesk	Desperately Seeking Devs: How to Fill Bitcoin's Talent Shortage https://t.co/04cxAx5lsq https://t.co/clpYPFzbzW
1110	2017-10-27 21:47:22+00:00	CoinDesk	Michigan Man Charged for Unlawful Bitcoin Exchange https://t.co/3cF8wgmtZ0 https://t.co/yIeslwvUUi
1111	2017-10-27 19:32:21+00:00	CoinDesk	SEC Enforcement Director: ICO Fraud Requires 'Thoughtful Approach' https://t.co/2unqIcgwYR https://t.co/tifNr9FjDl
1112	2017-10-27 18:32:48+00:00	CoinDesk	UBS CEO: Blockchain to Play 'Big Role' in Reshaping Industry https://t.co/OB0blXdUul https://t.co/VVfCQucBMy
1113	2017-10-27 17:33:10+00:00	CoinDesk	Lebanon's Central Bank Governor Disses Bitcoin at Digital Currency Launch https://t.co/iDxQlEeEtb https://t.co/1FOs6WQwS6
1114	2017-10-27 15:34:53+00:00	CoinDesk	US Logistics Agency Launches Blockchain Sector Mapping Tool https://t.co/kAj8XQVqGG https://t.co/AfbfYzLRkk
1115	2017-10-27 14:48:22+00:00	CoinDesk	On the Move? Bitcoin Cash Price Clocks 9-Day High https://t.co/Im6otCI5Ly https://t.co/G4ANvtC3Sf
1116	2017-10-27 13:47:10+00:00	CoinDesk	Cyprus Securities Regulator Trials Blockchain Oversight in OTC Markets https://t.co/DEfmpuXSDH https://t.co/rsArD591fh
1117	2017-10-27 13:02:11+00:00	CoinDesk	Can Blockchain Save Us from the Internet's Original Sin? https://t.co/fjyAFNEzKw https://t.co/h1uTu5LmgE
1118	2017-10-27 13:01:02+00:00	CoinDesk	The Register – Man: Just 18 Bitcoin Babies and My Home Is Yours https://t.co/QOhPRVRpbf @KatHall42
1119	2017-10-27 11:59:25+00:00	CoinDesk	Bull Exhaustion? Bitcoin Price Halts Advance Ahead of $6,000 https://t.co/VwODNENk7E https://t.co/lbDyJfmoxC
1120	2017-10-27 10:59:25+00:00	CoinDesk	About time https://t.co/KOpFVwwao4
1121	2017-10-27 10:04:07+00:00	CoinDesk	EXCLUSIVE – D3 Unveiled: Russian Depository Seeks Big Money Investors for Crypto Tokens https://t.co/Y0uQiI9nCZ https://t.co/3jfiie6YTL
1122	2017-10-27 09:23:09+00:00	CoinDesk	Japan's SBI Holdings Reveals Wider Push into Cryptocurrency Industry https://t.co/AeXCZXBwUW https://t.co/lZYIvHTsIx
1123	2017-10-27 08:25:24+00:00	CoinDesk	UK Treasury: Cryptocurrencies Pose Low Terrorist Financing Risk https://t.co/Lom3GQFF2T https://t.co/am9rRw7Eok
1124	2017-10-27 06:39:28+00:00	CoinDesk	Verisign Explores Blockchain for Domain Security System https://t.co/5twubj9iyc https://t.co/aEfoekNQjn
1125	2017-10-27 04:33:08+00:00	CoinDesk	Diverse Team, Diverse Portfolio: Amentum Raising $10 Million Crypto Fund https://t.co/h5AA8NWTSu https://t.co/yhFr20B9xV
1126	2017-10-27 04:30:15+00:00	CoinDesk	FT – Acrimony Over $232m Ico Set to Intensify Regulatory Scrutiny  https://t.co/A3Vw56t2Wo by @ChloeNCornish
1127	2017-10-27 03:06:52+00:00	CoinDesk	GMO ICO? Bitcoin-Friendly IT Firm Announces Token Sale https://t.co/EvLtDfSZEQ https://t.co/Wsy1KHn8gg
1128	2017-10-27 02:00:03+00:00	CoinDesk	Bloomberg – Bitcoin Is Leaving Other Digital Coins in the Dust https://t.co/N25QTVznAx by @olgakharif
1129	2017-10-27 00:00:55+00:00	CoinDesk	Kansas Commission: Political Candidates Cannot Accept Bitcoin https://t.co/kuCZy1xNIE https://t.co/LhKTi9QX3O
1130	2017-10-26 22:00:00+00:00	CoinDesk	Law – As Bankers Bash Bitcoin, Their Lawyers Sing a Different Tune https://t.co/aMJy8m6z2G by @MIriamRozen
1131	2017-10-26 21:04:02+00:00	CoinDesk	Multicoin Capital Plans $100 Million Raise for New Blockchain Investment Fund https://t.co/tX4a0jiX5m https://t.co/QraLaCbXf5
1132	2017-10-26 19:38:42+00:00	CoinDesk	Turkeychain? Food Giant Cargill Launches Blockchain Tracking Pilot https://t.co/MJBcdKzUht https://t.co/C3gCqgMJMw
1133	2017-10-26 18:45:29+00:00	CoinDesk	'Full Steam Ahead' for Segwit2x, Developer Jeff Garzik Says https://t.co/ZdN6tOXRj7 https://t.co/rQqXEGHgZc
1134	2017-10-26 17:32:04+00:00	CoinDesk	'A Real Bubble': Billionaire Warren Buffett Doubles Down on Bitcoin Doubt https://t.co/BKVZKo9ZTa https://t.co/T8X4iBCui1
1135	2017-10-26 16:36:02+00:00	CoinDesk	Low Volume Lift? Litecoin Prices Rise But Big Leaps Unlikely https://t.co/G47aeCJPHi https://t.co/UEewvnpBRw
1136	2017-10-26 16:04:32+00:00	CoinDesk	Peter Thiel: Bitcoin Is Like A Reserve Form Of Money https://t.co/qtRn6vUsUu https://t.co/465DqQMbqd
1137	2017-10-26 15:11:58+00:00	CoinDesk	French Regulator Launches 'UNICORN' ICO Support Project https://t.co/0qEQ1FRJEW https://t.co/XJ2Y2s0Zeo
1138	2017-10-26 14:10:24+00:00	CoinDesk	Pantera Leads $5 Million Investment in Video Streaming Token Pre-Sale https://t.co/WQhBXLMX9r https://t.co/zG7yeNryJU
1139	2017-10-26 14:05:13+00:00	CoinDesk	European Energy Firms Trial Blockchain Trading Marketplace https://t.co/b0Rb81G9xW https://t.co/h3dp6QKpbn
1140	2017-10-26 13:02:06+00:00	CoinDesk	BREAKING: Tokenized Tor? A16z, DFJ and More Back Private Internet Project Orchid https://t.co/jIZCclMY4v https://t.co/WMf9dGDgjK
1141	2017-10-26 12:27:59+00:00	CoinDesk	Highs on the Radar? Bitcoin Retakes $5,800 as Prices Edge Up https://t.co/xIdxjqMHMh https://t.co/PqGkOfqMAW
1142	2017-10-26 11:03:53+00:00	CoinDesk	Templum Raises $2.7 Million in Bid to Launch Regulated Token Trading System https://t.co/UQe9I3tt8O https://t.co/44Isd0DXQT
1143	2017-10-26 10:37:44+00:00	CoinDesk	UK Asset Manager Adds Support for Ethereum Exchange-Traded Product https://t.co/rtghnMyp2a https://t.co/LMtuNAMoVH
1144	2017-10-26 09:22:55+00:00	CoinDesk	Blockchain Journalism Platform Civil Receives $5 Million in Funding https://t.co/DEgr0fEHu8 https://t.co/uHqYXFibNX
1145	2017-10-26 08:27:48+00:00	CoinDesk	Singapore Central Bank Chief: No Regulation for Cryptocurrencies https://t.co/cMXiUO7ZyO https://t.co/xbnA9q9rMV
1146	2017-10-26 06:06:21+00:00	CoinDesk	Did Ethereum ICO? Founder Joe Lubin Gives Uncertain Answer https://t.co/RnGOS92JjK https://t.co/0i1IOBI66Q
1147	2017-10-26 05:07:17+00:00	CoinDesk	CDC to Trial Blockchain With IBM in Bid to Manage Medical Data https://t.co/9efXjsepoo https://t.co/RtDq0gvEfS
1148	2017-10-26 02:39:27+00:00	CoinDesk	What's the Price of Bitcoin Gold? Crypto Traders Still Aren't Sure https://t.co/IJOPUky38f https://t.co/c1Ri99SmrC
1149	2017-10-25 22:05:54+00:00	CoinDesk	RAND Report: Timing Essential for Blockchain Standards https://t.co/SAzJgcZMWU https://t.co/IKO48cevPB
1150	2017-10-25 22:00:54+00:00	CoinDesk	Quartz – “Of Course It’s a Bubble”: Ethereum Cofounder Joe Lubin Isn’t Worried About a Crash https://t.co/CuA5MzNufi by @davegershgorn
1151	2017-10-25 20:46:42+00:00	CoinDesk	China Renaissance CEO: Blockchain More Important Than Bitcoin https://t.co/shIu4VL0c8 https://t.co/MXMgtmcaKd
1152	2017-10-25 19:21:14+00:00	CoinDesk	We're also looking for a head of video, a social media marketing individual, and journalists. Come join us! https://t.co/tul6Rh3xg9
1153	2017-10-25 19:20:42+00:00	CoinDesk	We are also looking for an amazing UX Designer to own the design of multiple products. https://t.co/sAeSogTxgm
1154	2017-10-25 19:20:03+00:00	CoinDesk	The first is a product manager to help lead future product development. https://t.co/3h70PYqEqY
1155	2017-10-25 19:18:16+00:00	CoinDesk	We're looking to add a couple talented people to our tech team here in New York City.
1156	2017-10-25 19:13:06+00:00	CoinDesk	AMD Sees Long-Term 'Leveling Off' in Cryptocurrency Mining Demand https://t.co/8DMU0CkKZs https://t.co/4XyFJ075R3
1157	2017-10-25 17:32:16+00:00	CoinDesk	Bitcoin Is a Commodity Not a Currency, Says South Korean Central Bank Chief https://t.co/TxMQRy0r8h https://t.co/1yXxX0Qbtc
1158	2017-10-25 16:33:09+00:00	CoinDesk	City of Tokyo Announces Blockchain Startup Accelerator https://t.co/dd1xeJWlfU https://t.co/yuBhkUFSU0
1159	2017-10-25 15:33:04+00:00	CoinDesk	Room for More? Bitcoin Cash Defends Price Amid Competition https://t.co/Kp65ETWNr9 https://t.co/KiMAG5PS1x
1160	2017-10-25 15:07:22+00:00	CoinDesk	South Korea's Kakao App Maker Is Launching a Cryptocurrency Exchange https://t.co/2Mf0Yf4rSU https://t.co/RWOFY6hN81
1161	2017-10-25 14:01:17+00:00	CoinDesk	Bloomberg - Bitcoin's Bewildering Race to $100 Billion https://t.co/34nK2mYWoP @gadfly
1162	2017-10-25 13:20:56+00:00	CoinDesk	Hong Kong, Singapore to Collaborate on DLT Trade Finance Platform https://t.co/w5pj6JmEjf https://t.co/Zggbc8u7ko
1163	2017-10-25 13:01:50+00:00	CoinDesk	Bus Ins - People worry that the boom in selling digital coins could mean 'boiler room is resurrected' https://t.co/44fLAfN34R @BIUK_Finance
1164	2017-10-25 12:40:59+00:00	CoinDesk	Back Above $5,500: Bitcoin Shrugs Off Fork with Price Rebound https://t.co/md8Iw42pgV https://t.co/tcA60LFeqY
1165	2017-10-25 12:07:08+00:00	CoinDesk	SPECTRE Creators Seek VC Backing for Blockchain-Free Cryptocurrency https://t.co/M9yHFixozA https://t.co/RSAMqRIJ4I
1166	2017-10-25 12:01:20+00:00	CoinDesk	Professional investors are confused about how to buy crypto. @WhiteAdamL from @GDAX joins a  panel to discuss: https://t.co/y1MyH2BUPs https://t.co/ZHpaooAhUD
1167	2017-10-25 11:05:13+00:00	CoinDesk	NYU's 'Dean of Valuations' Says Bitcoin Is a Currency, Not an Asset https://t.co/cCIUfkvxCb https://t.co/X1ry5G1O9c
1168	2017-10-25 10:05:25+00:00	CoinDesk	Making 'Boring' Bonds Sexy: NSD Attracts Interest with Hyperledger Test https://t.co/lyMS2bwUZN https://t.co/xa5SzOmXxa
1169	2017-10-25 09:14:09+00:00	CoinDesk	Fraudsters Post Fake Poloniex Cryptocurrency Trading Apps to Google Store https://t.co/fud5vk75y3 https://t.co/YZtW25OxNH
1170	2017-10-25 08:10:42+00:00	CoinDesk	Ontario Securities Regulator Approves TokenFunder ICO https://t.co/RcfF4irkH3 https://t.co/x8lR8mv75D
1171	2017-10-25 06:03:34+00:00	CoinDesk	The 'Wolf of Wall Street' Thinks ICOs Are a Scam https://t.co/FjwcFOgGaD https://t.co/HUGZrz6niU
1172	2017-10-25 04:13:56+00:00	CoinDesk	DEA Report: Bitcoin Used for Trade-Based Money Laundering https://t.co/9PR0jKXuz9 https://t.co/mvea2Ixiom
1173	2017-10-25 01:59:59+00:00	CoinDesk	Tezos Founders on ICO Controversy: 'This Will Blow Over' https://t.co/DiEVDUTSgf https://t.co/J6tKs2rFjU
1174	2017-10-24 22:00:21+00:00	CoinDesk	Will crypto be a mainstream investment in 2018? @ReformedBroker and @howardlindzon hope to answer that: https://t.co/LiHXPgYSVO https://t.co/YlXROBSjB8
1175	2017-10-24 21:42:16+00:00	CoinDesk	Big expectations https://t.co/FyWbWenQRe
1176	2017-10-24 21:02:56+00:00	CoinDesk	Overstock's TØ is Launching an Initial Coin Offering Next Month https://t.co/d2QShlkHQo https://t.co/sQQHugg41I
1177	2017-10-24 18:18:08+00:00	CoinDesk	UAE Central Bank Governor: Bitcoin 'Easily Used' for Money Laundering https://t.co/Vx3ROX3t7x https://t.co/dmAjSA7YGM
1178	2017-10-24 17:08:50+00:00	CoinDesk	We're looking for journalists both here in New York and in Europe. https://t.co/qdNPyr11JK
1179	2017-10-24 17:08:26+00:00	CoinDesk	Are you a social media &amp; marketing expert? We're looking for you. https://t.co/3nB4pjTxC4
1180	2017-10-24 17:07:58+00:00	CoinDesk	Want to help launch our video initiatives in 2018? https://t.co/3M5X5kg2Oy
1181	2017-10-24 17:07:38+00:00	CoinDesk	CoinDesk is looking to fill a few roles. Do you fit the requirements? https://t.co/tul6Rh3xg9
1182	2017-10-24 17:02:42+00:00	CoinDesk	Malta Proposes Rules for Cryptocurrency Investment Funds https://t.co/9pdQBpAq0q https://t.co/NzHa0GZoBY
1183	2017-10-24 16:02:27+00:00	CoinDesk	BitGo to Use Civic ID Service for Royal Mint's Digital Gold Trial https://t.co/7pn5VIBgoy https://t.co/lstDrMlVXp
1184	2017-10-24 15:04:33+00:00	CoinDesk	Former NYDFS Director Lawsky: ICO Fever Could Bring Cryptocurrency Backlash https://t.co/5khefzJPxb https://t.co/ZfEw3Ed3Cb
1185	2017-10-24 14:18:55+00:00	CoinDesk	Vladimir Putin Mandates New Rules for Cryptocurrencies and ICOs https://t.co/zdF1hnoRhz https://t.co/8NgYyF7duD
1186	2017-10-24 13:49:41+00:00	CoinDesk	Bitcoin Price Falls to 5-Day Low Following Fork Currency Creation https://t.co/CbtLSNXL2g https://t.co/jS0ngqrpOd
1187	2017-10-24 13:21:38+00:00	CoinDesk	Bitcoin Gold Website Down Following DDoS Attack https://t.co/GHLEbktwcm https://t.co/6DRs99NRQk
1188	2017-10-24 13:01:01+00:00	CoinDesk	SC Magazine – Criminals Mimic Popular Cryptocurrency Exchange in Google Play https://t.co/NkVrHXAol3 by @RobertJAAbel
1189	2017-10-24 12:02:23+00:00	CoinDesk	BREAKING: Hyperledger Blockchain Consortium Adds Bosch, Wipro and More as New Members https://t.co/zbbQFe81FP https://t.co/PWHi5WQRtt
1190	2017-10-24 10:04:34+00:00	CoinDesk	Perks of a Follower? HKEX Seeks Second-Mover Advantage on Blockchain https://t.co/PU4rt90ruk https://t.co/BkfHYQ4cMj
1191	2017-10-24 09:13:45+00:00	CoinDesk	Blockchain Startup Chain Launches Balance Management Cloud Service https://t.co/AUIVSwLXbc https://t.co/JxGajrEJPd
1192	2017-10-24 08:05:17+00:00	CoinDesk	HHS Architect Talks Blockchain's Potential Role in Healthcare Administration https://t.co/nZJgqkUFXZ https://t.co/oA43Gvt8FI
1193	2017-10-24 06:12:41+00:00	CoinDesk	https://t.co/FckUAigOoR
1194	2017-10-24 04:07:03+00:00	CoinDesk	"BREAKING: Overstock to Release Blockchain Product to Curb Naked Short Sales
https://t.co/jjKBrv5tHh https://t.co/bhE75DEkPo"
1195	2017-10-24 03:38:20+00:00	CoinDesk	BREAKING: Jeff Garzik Startup Bloq to Launch New Cryptocurrency in Token Sale https://t.co/6bqmzN6Uw3 https://t.co/m3TfJ7xl62
1196	2017-10-24 02:00:35+00:00	CoinDesk	Real-time theory https://t.co/HyisI5hRBT
1197	2017-10-24 01:47:36+00:00	CoinDesk	Bitcoin Gold Initiates Hard Fork Split to Create New Cryptocurrency https://t.co/hGyayOFxax https://t.co/dZM81uyBBX
1198	2017-10-23 22:29:08+00:00	CoinDesk	What is Bitcoin Gold? What to Know About the Blockchain's Next Split https://t.co/YMHeANcVjR https://t.co/jXPyHP3NxW
1199	2017-10-23 22:00:18+00:00	CoinDesk	FT - Do crypto enthusiasts fear credit? https://t.co/vRTjaTeunL vía @FT
1200	2017-10-23 20:41:15+00:00	CoinDesk	Saudi Prince Al-Waleed: Bitcoin Is 'Going to Implode' https://t.co/B44MJlV1W0 https://t.co/vn4RUjq6LX
1201	2017-10-23 18:51:56+00:00	CoinDesk	Canada Court Holds ICO Organizer in Contempt https://t.co/9mBPL2Aub9 https://t.co/h7i66Oppci
1202	2017-10-23 18:04:28+00:00	CoinDesk	Ether Price Hits One-Month Low Below $280 https://t.co/WZAupFGr5W https://t.co/FObRKtO573
1203	2017-10-23 16:17:12+00:00	CoinDesk	Mark Cuban-Backed Unikrn Raises $31 Million in E-Sports Token Sale https://t.co/vlEpG0GA32 https://t.co/79RWBsB4eU
1204	2017-10-23 16:01:16+00:00	CoinDesk	CNBC - Big money is staying away from booming bitcoin https://t.co/uTid1PyB6D @cnbc
1205	2017-10-23 15:54:34+00:00	CoinDesk	Upside Ahead? Stellar Rally Fizzles But Lumen Could Regain Luster https://t.co/0hKFPA8Svn https://t.co/vYjMaBuVQ9
1206	2017-10-23 14:17:16+00:00	CoinDesk	Bitcoin Exchange Operator Given 16-Month Prison Sentence https://t.co/go9vQu6kDA https://t.co/jq3TJACbyY
1207	2017-10-23 14:00:24+00:00	CoinDesk	Bloomberg - MIT’s fancy blockchain diplomas are just for show https://t.co/zvShMWiQJ5 vía @bv
1208	2017-10-23 13:02:47+00:00	CoinDesk	BREAKING: Foxconn Backs $16 Million Series B for Bitcoin Startup Abra https://t.co/alliB44H2A https://t.co/8tRaVBTbHF
1209	2017-10-23 13:00:17+00:00	CoinDesk	FT - Wall Street trading firms jump into cryptocurrencies https://t.co/BsHVm7UNvj vía @FT
1210	2017-10-23 12:33:38+00:00	CoinDesk	Blockchain for Inclusion? Gates Foundation Strikes Tepid Tone at Money2020 https://t.co/AeQpxozgDd https://t.co/gVZ1x4HvJ4
1211	2017-10-23 12:01:18+00:00	CoinDesk	FT - Cryptocurrency companies forced to bank outside UK https://t.co/TmAUvLGf50 vía @FT
